timestamp,plant_id,inverter_id,ac_power_kw,expected_power_kw,irradiance_w_m2,module_temp_c,status
2026-06-23T10:00:00,PLANT_C,PLANT_C_INV_03,15.6,15.83,791.3,38.4,OK
2026-06-23T11:00:00,PLANT_A,PLANT_A_INV_01,11.0,11.5,919.9,41.1,OK
2026-06-23T11:00:00,PLANT_A,PLANT_A_INV_02,11.25,11.5,919.9,41.1,OK
2026-06-23T11:00:00,PLANT_A,PLANT_A_INV_03,6.41,11.5,919.9,41.1,OK
2026-06-23T11:00:00,PLANT_A,PLANT_A_INV_04,10.84,11.5,919.9,41.1,OK
2026-06-23T11:00:00,PLANT_B,PLANT_B_INV_01,12.48,12.27,919.9,41.1,OK
2026-06-23T11:00:00,PLANT_B,PLANT_B_INV_02,12.23,12.27,919.9,41.1,OK
2026-06-23T11:00:00,PLANT_B,PLANT_B_INV_03,11.69,12.27,919.9,41.1,OK
2026-06-23T11:00:00,PLANT_C,PLANT_C_INV_01,17.87,18.4,919.9,41.1,OK
2026-06-23T11:00:00,PLANT_C,PLANT_C_INV_02,0.0,18.4,919.9,41.1,OFFLINE
2026-06-23T11:00:00,PLANT_C,PLANT_C_INV_03,17.5,18.4,919.9,41.1,OK
2026-06-23T12:00:00,PLANT_A,PLANT_A_INV_01,11.22,11.88,950.1,44.5,OK
2026-06-23T12:00:00,PLANT_A,PLANT_A_INV_02,11.49,11.88,950.1,44.5,OK
2026-06-23T12:00:00,PLANT_A,PLANT_A_INV_03,6.35,11.88,950.1,44.5,OK
2026-06-23T12:00:00,PLANT_A,PLANT_A_INV_04,11.43,11.88,950.1,44.5,OK
2026-06-23T12:00:00,PLANT_B,PLANT_B_INV_01,12.27,12.67,950.1,44.5,OK
2026-06-23T12:00:00,PLANT_B,PLANT_B_INV_02,12.6,12.67,950.1,44.5,OK
2026-06-23T12:00:00,PLANT_B,PLANT_B_INV_03,12.54,12.67,950.1,44.5,OK
2026-06-23T12:00:00,PLANT_C,PLANT_C_INV_01,17.98,19.0,950.1,44.5,OK
2026-06-23T12:00:00,PLANT_C,PLANT_C_INV_02,0.0,19.0,950.1,44.5,OFFLINE
2026-06-23T12:00:00,PLANT_C,PLANT_C_INV_03,18.98,19.0,950.1,44.5,OK
2026-06-23T13:00:00,PLANT_A,PLANT_A_INV_01,10.63,10.97,878.0,40.9,OK
2026-06-23T13:00:00,PLANT_A,PLANT_A_INV_02,10.48,10.97,878.0,40.9,OK
2026-06-23T13:00:00,PLANT_A,PLANT_A_INV_03,5.87,10.97,878.0,40.9,OK
2026-06-23T13:00:00,PLANT_A,PLANT_A_INV_04,10.39,10.97,878.0,40.9,OK
2026-06-23T13:00:00,PLANT_B,PLANT_B_INV_01,11.37,11.71,878.0,40.9,OK
2026-06-23T13:00:00,PLANT_B,PLANT_B_INV_02,11.09,11.71,878.0,40.9,OK
2026-06-23T13:00:00,PLANT_B,PLANT_B_INV_03,11.92,11.71,878.0,40.9,OK
2026-06-23T13:00:00,PLANT_C,PLANT_C_INV_01,17.04,17.56,878.0,40.9,OK
2026-06-23T13:00:00,PLANT_C,PLANT_C_INV_02,0.0,17.56,878.0,40.9,OFFLINE
2026-06-23T13:00:00,PLANT_C,PLANT_C_INV_03,16.6,17.56,878.0,40.9,OK
2026-06-23T14:00:00,PLANT_A,PLANT_A_INV_01,9.86,10.27,821.5,39.0,OK
2026-06-23T14:00:00,PLANT_A,PLANT_A_INV_02,10.14,10.27,821.5,39.0,OK
2026-06-23T14:00:00,PLANT_A,PLANT_A_INV_03,5.45,10.27,821.5,39.0,OK
2026-06-23T14:00:00,PLANT_A,PLANT_A_INV_04,10.16,10.27,821.5,39.0,OK
2026-06-23T14:00:00,PLANT_B,PLANT_B_INV_01,10.59,10.95,821.5,39.0,OK
2026-06-23T14:00:00,PLANT_B,PLANT_B_INV_02,11.15,10.95,821.5,39.0,OK
2026-06-23T14:00:00,PLANT_B,PLANT_B_INV_03,11.12,10.95,821.5,39.0,OK
2026-06-23T14:00:00,PLANT_C,PLANT_C_INV_01,16.71,16.43,821.5,39.0,OK
2026-06-23T14:00:00,PLANT_C,PLANT_C_INV_02,0.0,16.43,821.5,39.0,OFFLINE
2026-06-23T14:00:00,PLANT_C,PLANT_C_INV_03,16.09,16.43,821.5,39.0,OK
2026-06-23T15:00:00,PLANT_A,PLANT_A_INV_01,8.03,8.27,661.8,37.7,OK
2026-06-23T15:00:00,PLANT_A,PLANT_A_INV_02,8.17,8.27,661.8,37.7,OK
2026-06-23T15:00:00,PLANT_A,PLANT_A_INV_03,4.48,8.27,661.8,37.7,OK
2026-06-23T15:00:00,PLANT_A,PLANT_A_INV_04,8.24,8.27,661.8,37.7,OK
2026-06-23T15:00:00,PLANT_B,PLANT_B_INV_01,8.78,8.82,661.8,37.7,OK
2026-06-23T15:00:00,PLANT_B,PLANT_B_INV_02,8.58,8.82,661.8,37.7,OK
2026-06-23T15:00:00,PLANT_B,PLANT_B_INV_03,8.46,8.82,661.8,37.7,OK
2026-06-23T15:00:00,PLANT_C,PLANT_C_INV_01,13.28,13.24,661.8,37.7,OK
2026-06-23T15:00:00,PLANT_C,PLANT_C_INV_02,0.0,13.24,661.8,37.7,OFFLINE
2026-06-23T15:00:00,PLANT_C,PLANT_C_INV_03,12.87,13.24,661.8,37.7,OK
2026-06-23T16:00:00,PLANT_A,PLANT_A_INV_01,6.15,6.13,490.3,33.0,OK
2026-06-23T16:00:00,PLANT_A,PLANT_A_INV_02,6.03,6.13,490.3,33.0,OK
2026-06-23T16:00:00,PLANT_A,PLANT_A_INV_03,3.38,6.13,490.3,33.0,OK
2026-06-23T16:00:00,PLANT_A,PLANT_A_INV_04,6.08,6.13,490.3,33.0,OK
2026-06-23T16:00:00,PLANT_B,PLANT_B_INV_01,6.5,6.54,490.3,33.0,OK
2026-06-23T16:00:00,PLANT_B,PLANT_B_INV_03,6.28,6.54,490.3,33.0,OK
2026-06-23T16:00:00,PLANT_C,PLANT_C_INV_01,9.68,9.81,490.3,33.0,OK
2026-06-23T16:00:00,PLANT_C,PLANT_C_INV_02,0.0,9.81,490.3,33.0,OFFLINE
2026-06-23T16:00:00,PLANT_C,PLANT_C_INV_03,9.83,9.81,490.3,33.0,OK
2026-06-23T17:00:00,PLANT_A,PLANT_A_INV_01,2.77,2.92,233.5,25.8,OK
2026-06-23T17:00:00,PLANT_A,PLANT_A_INV_02,2.77,2.92,233.5,25.8,OK
2026-06-23T17:00:00,PLANT_A,PLANT_A_INV_03,1.55,2.92,233.5,25.8,OK
2026-06-23T17:00:00,PLANT_A,PLANT_A_INV_04,2.86,2.92,233.5,25.8,OK
2026-06-23T17:00:00,PLANT_B,PLANT_B_INV_01,3.1,3.11,233.5,25.8,OK
2026-06-23T17:00:00,PLANT_B,PLANT_B_INV_02,3.12,3.11,233.5,25.8,OK
2026-06-23T17:00:00,PLANT_B,PLANT_B_INV_03,3.08,3.11,233.5,25.8,OK
2026-06-23T17:00:00,PLANT_C,PLANT_C_INV_01,4.76,4.67,233.5,25.8,OK
2026-06-23T17:00:00,PLANT_C,PLANT_C_INV_02,0.0,4.67,233.5,25.8,OFFLINE
2026-06-23T17:00:00,PLANT_C,PLANT_C_INV_03,4.6,4.67,233.5,25.8,OK
2026-06-23T18:00:00,PLANT_A,PLANT_A_INV_01,0.01,0.0,0.0,21.1,OK
2026-06-23T18:00:00,PLANT_A,PLANT_A_INV_02,0.0,0.0,0.0,21.1,OK
2026-06-23T18:00:00,PLANT_A,PLANT_A_INV_03,0.0,0.0,0.0,21.1,OK
2026-06-23T18:00:00,PLANT_A,PLANT_A_INV_04,0.0,0.0,0.0,21.1,OK
2026-06-23T18:00:00,PLANT_B,PLANT_B_INV_01,0.0,0.0,0.0,21.1,OK
2026-06-23T18:00:00,PLANT_B,PLANT_B_INV_02,0.02,0.0,0.0,21.1,OK
2026-06-23T18:00:00,PLANT_B,PLANT_B_INV_03,0.0,0.0,0.0,21.1,OK
2026-06-23T18:00:00,PLANT_C,PLANT_C_INV_01,0.0,0.0,0.0,21.1,OK
2026-06-23T18:00:00,PLANT_C,PLANT_C_INV_02,0.0,0.0,0.0,21.1,OFFLINE
2026-06-23T18:00:00,PLANT_C,PLANT_C_INV_03,0.0,0.0,0.0,21.1,OK
2026-06-23T19:00:00,PLANT_A,PLANT_A_INV_01,0.01,0.0,0.0,22.1,OK
2026-06-23T19:00:00,PLANT_A,PLANT_A_INV_02,0.01,0.0,0.0,22.1,OK
2026-06-23T19:00:00,PLANT_A,PLANT_A_INV_03,0.0,0.0,0.0,22.1,OK
2026-06-23T19:00:00,PLANT_A,PLANT_A_INV_04,0.01,0.0,0.0,22.1,OK
2026-06-23T19:00:00,PLANT_B,PLANT_B_INV_01,0.02,0.0,0.0,22.1,OK
2026-06-23T19:00:00,PLANT_B,PLANT_B_INV_02,0.01,0.0,0.0,22.1,OK
2026-06-23T19:00:00,PLANT_B,PLANT_B_INV_03,0.0,0.0,0.0,22.1,OK
2026-06-23T19:00:00,PLANT_C,PLANT_C_INV_01,0.0,0.0,0.0,22.1,OK
2026-06-23T19:00:00,PLANT_C,PLANT_C_INV_02,0.0,0.0,0.0,22.1,OFFLINE
2026-06-23T19:00:00,PLANT_C,PLANT_C_INV_03,0.01,0.0,0.0,22.1,OK
2026-06-23T20:00:00,PLANT_A,PLANT_A_INV_01,0.0,0.0,0.0,20.9,OK
2026-06-23T20:00:00,PLANT_A,PLANT_A_INV_02,0.01,0.0,0.0,20.9,OK
2026-06-23T20:00:00,PLANT_A,PLANT_A_INV_03,0.01,0.0,0.0,20.9,OK
2026-06-23T20:00:00,PLANT_A,PLANT_A_INV_04,0.01,0.0,0.0,20.9,OK
2026-06-23T20:00:00,PLANT_B,PLANT_B_INV_01,0.0,0.0,0.0,20.9,OK
2026-06-23T20:00:00,PLANT_B,PLANT_B_INV_02,0.0,0.0,0.0,20.9,OK
2026-06-23T20:00:00,PLANT_C,PLANT_C_INV_01,0.0,0.0,0.0,20.9,OK
2026-06-23T20:00:00,PLANT_C,PLANT_C_INV_02,0.0,0.0,0.0,20.9,OFFLINE
2026-06-23T20:00:00,PLANT_C,PLANT_C_INV_03,0.01,0.0,0.0,20.9,OK
2026-06-23T21:00:00,PLANT_A,PLANT_A_INV_01,0.0,0.0,0.0,22.6,OK
2026-06-23T21:00:00,PLANT_A,PLANT_A_INV_02,0.0,0.0,0.0,22.6,OK
2026-06-23T21:00:00,PLANT_A,PLANT_A_INV_03,0.0,0.0,0.0,22.6,OK
2026-06-23T21:00:00,PLANT_A,PLANT_A_INV_04,0.0,0.0,0.0,22.6,OK
2026-06-23T21:00:00,PLANT_B,PLANT_B_INV_01,0.01,0.0,0.0,22.6,OK
2026-06-23T21:00:00,PLANT_B,PLANT_B_INV_02,0.0,0.0,0.0,22.6,OK
2026-06-23T21:00:00,PLANT_B,PLANT_B_INV_03,0.02,0.0,0.0,22.6,OK
2026-06-23T21:00:00,PLANT_C,PLANT_C_INV_01,0.0,0.0,0.0,22.6,OK
2026-06-23T21:00:00,PLANT_C,PLANT_C_INV_02,0.0,0.0,0.0,22.6,OFFLINE
2026-06-23T21:00:00,PLANT_C,PLANT_C_INV_03,0.02,0.0,0.0,22.6,OK
2026-06-23T22:00:00,PLANT_A,PLANT_A_INV_01,0.0,0.0,0.0,23.0,OK
2026-06-23T22:00:00,PLANT_A,PLANT_A_INV_02,0.01,0.0,0.0,23.0,OK
2026-06-23T22:00:00,PLANT_A,PLANT_A_INV_03,0.0,0.0,0.0,23.0,OK
2026-06-23T22:00:00,PLANT_A,PLANT_A_INV_04,0.02,0.0,0.0,23.0,OK
2026-06-23T22:00:00,PLANT_B,PLANT_B_INV_01,0.03,0.0,0.0,23.0,OK
2026-06-23T22:00:00,PLANT_B,PLANT_B_INV_02,0.0,0.0,0.0,23.0,OK
2026-06-23T22:00:00,PLANT_B,PLANT_B_INV_03,0.0,0.0,0.0,23.0,OK
2026-06-23T22:00:00,PLANT_C,PLANT_C_INV_01,0.02,0.0,0.0,23.0,OK
2026-06-23T22:00:00,PLANT_C,PLANT_C_INV_02,0.0,0.0,0.0,23.0,OFFLINE
2026-06-23T22:00:00,PLANT_C,PLANT_C_INV_03,0.01,0.0,0.0,23.0,OK
2026-06-23T23:00:00,PLANT_A,PLANT_A_INV_01,0.01,0.0,0.0,22.6,OK
2026-06-23T23:00:00,PLANT_A,PLANT_A_INV_02,0.0,0.0,0.0,22.6,OK
2026-06-23T23:00:00,PLANT_A,PLANT_A_INV_03,0.0,0.0,0.0,22.6,OK
2026-06-23T23:00:00,PLANT_A,PLANT_A_INV_04,0.0,0.0,0.0,22.6,OK
2026-06-23T23:00:00,PLANT_B,PLANT_B_INV_01,0.01,0.0,0.0,22.6,OK
2026-06-23T23:00:00,PLANT_B,PLANT_B_INV_02,0.02,0.0,0.0,22.6,OK
2026-06-23T23:00:00,PLANT_B,PLANT_B_INV_03,0.0,0.0,0.0,22.6,OK
2026-06-23T23:00:00,PLANT_C,PLANT_C_INV_01,0.03,0.0,0.0,22.6,OK
2026-06-23T23:00:00,PLANT_C,PLANT_C_INV_02,0.0,0.0,0.0,22.6,OFFLINE
2026-06-23T23:00:00,PLANT_C,PLANT_C_INV_03,0.03,0.0,0.0,22.6,OK
2026-06-24T00:00:00,PLANT_A,PLANT_A_INV_01,0.03,0.0,0.0,23.3,OK
2026-06-24T00:00:00,PLANT_A,PLANT_A_INV_02,0.0,0.0,0.0,23.3,OK
2026-06-24T00:00:00,PLANT_A,PLANT_A_INV_03,0.0,0.0,0.0,23.3,OK
2026-06-24T00:00:00,PLANT_A,PLANT_A_INV_04,0.02,0.0,0.0,23.3,OK
2026-06-24T00:00:00,PLANT_B,PLANT_B_INV_01,0.01,0.0,0.0,23.3,OK
2026-06-24T00:00:00,PLANT_B,PLANT_B_INV_02,0.01,0.0,0.0,23.3,OK
2026-06-24T00:00:00,PLANT_B,PLANT_B_INV_03,0.0,0.0,0.0,23.3,OK
2026-06-24T00:00:00,PLANT_C,PLANT_C_INV_01,0.01,0.0,0.0,23.3,OK
2026-06-24T00:00:00,PLANT_C,PLANT_C_INV_02,0.0,0.0,0.0,23.3,OFFLINE
2026-06-24T00:00:00,PLANT_C,PLANT_C_INV_03,0.01,0.0,0.0,23.3,OK
2026-06-24T01:00:00,PLANT_A,PLANT_A_INV_01,0.0,0.0,0.0,23.3,OK
2026-06-24T01:00:00,PLANT_A,PLANT_A_INV_03,0.02,0.0,0.0,23.3,OK
2026-06-24T01:00:00,PLANT_A,PLANT_A_INV_04,0.02,0.0,0.0,23.3,OK
2026-06-24T01:00:00,PLANT_B,PLANT_B_INV_01,0.01,0.0,0.0,23.3,OK
2026-06-24T01:00:00,PLANT_B,PLANT_B_INV_02,0.0,0.0,0.0,23.3,OK
2026-06-24T01:00:00,PLANT_B,PLANT_B_INV_03,0.0,0.0,0.0,23.3,OK
2026-06-24T01:00:00,PLANT_C,PLANT_C_INV_01,0.0,0.0,0.0,23.3,OK
2026-06-24T01:00:00,PLANT_C,PLANT_C_INV_02,0.0,0.0,0.0,23.3,OFFLINE
2026-06-24T01:00:00,PLANT_C,PLANT_C_INV_03,0.0,0.0,0.0,23.3,OK
2026-06-24T02:00:00,PLANT_A,PLANT_A_INV_01,0.0,0.0,0.0,22.2,OK
2026-06-24T02:00:00,PLANT_A,PLANT_A_INV_02,0.01,0.0,0.0,22.2,OK
2026-06-24T02:00:00,PLANT_A,PLANT_A_INV_03,0.0,0.0,0.0,22.2,OK
2026-06-24T02:00:00,PLANT_A,PLANT_A_INV_04,0.0,0.0,0.0,22.2,OK
2026-06-24T02:00:00,PLANT_B,PLANT_B_INV_01,0.02,0.0,0.0,22.2,OK
2026-06-24T02:00:00,PLANT_B,PLANT_B_INV_02,0.0,0.0,0.0,22.2,OK
2026-06-24T02:00:00,PLANT_B,PLANT_B_INV_03,0.0,0.0,0.0,22.2,OK
2026-06-24T02:00:00,PLANT_C,PLANT_C_INV_01,0.0,0.0,0.0,22.2,OK
2026-06-24T02:00:00,PLANT_C,PLANT_C_INV_02,0.0,0.0,0.0,22.2,OFFLINE
2026-06-24T02:00:00,PLANT_C,PLANT_C_INV_03,0.03,0.0,0.0,22.2,OK
2026-06-24T03:00:00,PLANT_A,PLANT_A_INV_01,0.0,0.0,0.0,22.5,OK
2026-06-24T03:00:00,PLANT_A,PLANT_A_INV_02,0.03,0.0,0.0,22.5,OK
2026-06-24T03:00:00,PLANT_A,PLANT_A_INV_03,0.0,0.0,0.0,22.5,OK
2026-06-24T03:00:00,PLANT_A,PLANT_A_INV_04,0.01,0.0,0.0,22.5,OK
2026-06-24T03:00:00,PLANT_B,PLANT_B_INV_01,0.01,0.0,0.0,22.5,OK
2026-06-24T03:00:00,PLANT_B,PLANT_B_INV_02,0.0,0.0,0.0,22.5,OK
2026-06-24T03:00:00,PLANT_B,PLANT_B_INV_03,0.0,0.0,0.0,22.5,OK
2026-06-24T03:00:00,PLANT_C,PLANT_C_INV_02,0.0,0.0,0.0,22.5,OFFLINE
2026-06-24T03:00:00,PLANT_C,PLANT_C_INV_03,0.02,0.0,0.0,22.5,OK
2026-06-24T04:00:00,PLANT_A,PLANT_A_INV_01,0.0,0.0,0.0,21.8,OK
2026-06-24T04:00:00,PLANT_A,PLANT_A_INV_02,0.0,0.0,0.0,21.8,OK
2026-06-24T04:00:00,PLANT_A,PLANT_A_INV_03,0.0,0.0,0.0,21.8,OK
2026-06-24T04:00:00,PLANT_A,PLANT_A_INV_04,0.02,0.0,0.0,21.8,OK
2026-06-24T04:00:00,PLANT_B,PLANT_B_INV_01,0.02,0.0,0.0,21.8,OK
2026-06-24T04:00:00,PLANT_B,PLANT_B_INV_02,0.0,0.0,0.0,21.8,OK
2026-06-24T04:00:00,PLANT_B,PLANT_B_INV_03,0.0,0.0,0.0,21.8,OK
2026-06-24T04:00:00,PLANT_C,PLANT_C_INV_01,0.0,0.0,0.0,21.8,OK
2026-06-24T04:00:00,PLANT_C,PLANT_C_INV_02,0.0,0.0,0.0,21.8,OFFLINE
2026-06-24T04:00:00,PLANT_C,PLANT_C_INV_03,0.02,0.0,0.0,21.8,OK
2026-06-24T05:00:00,PLANT_A,PLANT_A_INV_01,0.0,0.0,0.0,21.0,OK
2026-06-24T05:00:00,PLANT_A,PLANT_A_INV_02,0.02,0.0,0.0,21.0,OK
2026-06-24T05:00:00,PLANT_A,PLANT_A_INV_03,0.0,0.0,0.0,21.0,OK
2026-06-24T05:00:00,PLANT_A,PLANT_A_INV_04,0.01,0.0,0.0,21.0,OK
2026-06-24T05:00:00,PLANT_B,PLANT_B_INV_01,0.03,0.0,0.0,21.0,OK
2026-06-24T05:00:00,PLANT_B,PLANT_B_INV_02,0.0,0.0,0.0,21.0,OK
2026-06-24T05:00:00,PLANT_B,PLANT_B_INV_03,0.0,0.0,0.0,21.0,OK
2026-06-24T05:00:00,PLANT_C,PLANT_C_INV_01,0.01,0.0,0.0,21.0,OK
2026-06-24T05:00:00,PLANT_C,PLANT_C_INV_02,0.0,0.0,0.0,21.0,OFFLINE
2026-06-24T05:00:00,PLANT_C,PLANT_C_INV_03,0.01,0.0,0.0,21.0,OK
2026-06-24T06:00:00,PLANT_A,PLANT_A_INV_01,0.16,0.16,12.7,21.7,OK
2026-06-24T06:00:00,PLANT_A,PLANT_A_INV_02,0.15,0.16,12.7,21.7,OK
2026-06-24T06:00:00,PLANT_A,PLANT_A_INV_03,0.09,0.16,12.7,21.7,OK
2026-06-24T06:00:00,PLANT_A,PLANT_A_INV_04,0.16,0.16,12.7,21.7,OK
2026-06-24T06:00:00,PLANT_B,PLANT_B_INV_01,0.17,0.17,12.7,21.7,OK
2026-06-24T06:00:00,PLANT_B,PLANT_B_INV_02,0.16,0.17,12.7,21.7,OK
2026-06-24T06:00:00,PLANT_B,PLANT_B_INV_03,0.16,0.17,12.7,21.7,OK
2026-06-24T06:00:00,PLANT_C,PLANT_C_INV_01,0.25,0.25,12.7,21.7,OK
2026-06-24T06:00:00,PLANT_C,PLANT_C_INV_02,0.0,0.25,12.7,21.7,OFFLINE
2026-06-24T06:00:00,PLANT_C,PLANT_C_INV_03,0.24,0.25,12.7,21.7,OK
2026-06-24T07:00:00,PLANT_A,PLANT_A_INV_01,3.33,3.36,269.0,28.0,OK
2026-06-24T07:00:00,PLANT_A,PLANT_A_INV_02,3.35,3.36,269.0,28.0,OK
2026-06-24T07:00:00,PLANT_A,PLANT_A_INV_03,1.83,3.36,269.0,28.0,OK
2026-06-24T07:00:00,PLANT_A,PLANT_A_INV_04,3.3,3.36,269.0,28.0,OK
2026-06-24T07:00:00,PLANT_B,PLANT_B_INV_01,3.53,3.59,269.0,28.0,OK
2026-06-24T07:00:00,PLANT_B,PLANT_B_INV_02,3.61,3.59,269.0,28.0,OK
2026-06-24T07:00:00,PLANT_B,PLANT_B_INV_03,3.58,3.59,269.0,28.0,OK
2026-06-24T07:00:00,PLANT_C,PLANT_C_INV_01,5.08,5.38,269.0,28.0,OK
2026-06-24T07:00:00,PLANT_C,PLANT_C_INV_02,0.0,5.38,269.0,28.0,OFFLINE
2026-06-24T07:00:00,PLANT_C,PLANT_C_INV_03,5.32,5.38,269.0,28.0,OK
2026-06-24T08:00:00,PLANT_A,PLANT_A_INV_01,6.16,6.18,494.3,31.8,OK
2026-06-24T08:00:00,PLANT_A,PLANT_A_INV_02,6.28,6.18,494.3,31.8,OK
2026-06-24T08:00:00,PLANT_A,PLANT_A_INV_03,3.39,6.18,494.3,31.8,OK
2026-06-24T08:00:00,PLANT_A,PLANT_A_INV_04,6.2,6.18,494.3,31.8,OK
2026-06-24T08:00:00,PLANT_B,PLANT_B_INV_01,6.6,6.59,494.3,31.8,OK
2026-06-24T08:00:00,PLANT_B,PLANT_B_INV_02,6.34,6.59,494.3,31.8,OK
2026-06-24T08:00:00,PLANT_B,PLANT_B_INV_03,6.5,6.59,494.3,31.8,OK
2026-06-24T08:00:00,PLANT_C,PLANT_C_INV_01,9.58,9.89,494.3,31.8,OK
2026-06-24T08:00:00,PLANT_C,PLANT_C_INV_02,0.0,9.89,494.3,31.8,OFFLINE
2026-06-24T08:00:00,PLANT_C,PLANT_C_INV_03,9.5,9.89,494.3,31.8,OK
2026-06-24T09:00:00,PLANT_A,PLANT_A_INV_01,8.45,8.62,689.6,36.5,OK
2026-06-24T09:00:00,PLANT_A,PLANT_A_INV_02,8.27,8.62,689.6,36.5,OK
2026-06-24T09:00:00,PLANT_A,PLANT_A_INV_03,4.51,8.62,689.6,36.5,OK
2026-06-24T09:00:00,PLANT_A,PLANT_A_INV_04,8.48,8.62,689.6,36.5,OK
2026-06-24T09:00:00,PLANT_B,PLANT_B_INV_01,8.95,9.19,689.6,36.5,OK
2026-06-24T09:00:00,PLANT_B,PLANT_B_INV_02,9.17,9.19,689.6,36.5,OK
2026-06-24T09:00:00,PLANT_B,PLANT_B_INV_03,8.91,9.19,689.6,36.5,OK
2026-06-24T09:00:00,PLANT_C,PLANT_C_INV_01,13.16,13.79,689.6,36.5,OK
2026-06-24T09:00:00,PLANT_C,PLANT_C_INV_02,0.0,13.79,689.6,36.5,OFFLINE
2026-06-24T09:00:00,PLANT_C,PLANT_C_INV_03,13.04,13.79,689.6,36.5,OK
2026-06-24T10:00:00,PLANT_A,PLANT_A_INV_01,10.46,10.63,850.3,40.4,OK
2026-06-24T10:00:00,PLANT_A,PLANT_A_INV_02,10.47,10.63,850.3,40.4,OK
2026-06-24T10:00:00,PLANT_A,PLANT_A_INV_03,5.71,10.63,850.3,40.4,OK
2026-06-24T10:00:00,PLANT_A,PLANT_A_INV_04,10.65,10.63,850.3,40.4,OK
2026-06-24T10:00:00,PLANT_B,PLANT_B_INV_02,11.03,11.34,850.3,40.4,OK
2026-06-24T10:00:00,PLANT_B,PLANT_B_INV_03,11.42,11.34,850.3,40.4,OK
2026-06-24T10:00:00,PLANT_C,PLANT_C_INV_01,15.99,17.01,850.3,40.4,OK
2026-06-24T10:00:00,PLANT_C,PLANT_C_INV_02,0.0,17.01,850.3,40.4,OFFLINE
2026-06-24T10:00:00,PLANT_C,PLANT_C_INV_03,16.13,17.01,850.3,40.4,OK
2026-06-24T11:00:00,PLANT_A,PLANT_A_INV_01,11.69,11.46,917.0,41.1,OK
2026-06-24T11:00:00,PLANT_A,PLANT_A_INV_02,11.62,11.46,917.0,41.1,OK
2026-06-24T11:00:00,PLANT_A,PLANT_A_INV_03,6.28,11.46,917.0,41.1,OK
2026-06-24T11:00:00,PLANT_A,PLANT_A_INV_04,10.85,11.46,917.0,41.1,OK
2026-06-24T11:00:00,PLANT_B,PLANT_B_INV_01,12.3,12.23,917.0,41.1,OK
2026-06-24T11:00:00,PLANT_B,PLANT_B_INV_02,11.92,12.23,917.0,41.1,OK
2026-06-24T11:00:00,PLANT_B,PLANT_B_INV_03,11.75,12.23,917.0,41.1,OK
2026-06-24T11:00:00,PLANT_C,PLANT_C_INV_01,18.27,18.34,917.0,41.1,OK
2026-06-24T11:00:00,PLANT_C,PLANT_C_INV_02,0.0,18.34,917.0,41.1,OFFLINE
2026-06-24T11:00:00,PLANT_C,PLANT_C_INV_03,17.35,18.34,917.0,41.1,OK
2026-06-24T12:00:00,PLANT_A,PLANT_A_INV_01,11.4,11.96,956.8,42.2,OK
2026-06-24T12:00:00,PLANT_A,PLANT_A_INV_02,11.76,11.96,956.8,42.2,OK
2026-06-24T12:00:00,PLANT_A,PLANT_A_INV_03,6.35,11.96,956.8,42.2,OK
2026-06-24T12:00:00,PLANT_A,PLANT_A_INV_04,11.39,11.96,956.8,42.2,OK
2026-06-24T12:00:00,PLANT_B,PLANT_B_INV_01,12.71,12.76,956.8,42.2,OK
2026-06-24T12:00:00,PLANT_B,PLANT_B_INV_02,12.33,12.76,956.8,42.2,OK
2026-06-24T12:00:00,PLANT_B,PLANT_B_INV_03,12.36,12.76,956.8,42.2,OK
2026-06-24T12:00:00,PLANT_C,PLANT_C_INV_01,18.39,19.14,956.8,42.2,OK
2026-06-24T12:00:00,PLANT_C,PLANT_C_INV_02,0.0,19.14,956.8,42.2,OFFLINE
2026-06-24T12:00:00,PLANT_C,PLANT_C_INV_03,18.68,19.14,956.8,42.2,OK
2026-06-24T13:00:00,PLANT_A,PLANT_A_INV_01,10.87,11.43,914.6,43.2,OK
2026-06-24T13:00:00,PLANT_A,PLANT_A_INV_02,11.64,11.43,914.6,43.2,OK
2026-06-24T13:00:00,PLANT_A,PLANT_A_INV_03,6.1,11.43,914.6,43.2,OK
2026-06-24T13:00:00,PLANT_A,PLANT_A_INV_04,11.28,11.43,914.6,43.2,OK
2026-06-24T13:00:00,PLANT_B,PLANT_B_INV_01,11.48,12.19,914.6,43.2,OK
2026-06-24T13:00:00,PLANT_B,PLANT_B_INV_02,11.89,12.19,914.6,43.2,OK
2026-06-24T13:00:00,PLANT_B,PLANT_B_INV_03,12.27,12.19,914.6,43.2,OK
2026-06-24T13:00:00,PLANT_C,PLANT_C_INV_01,17.87,18.29,914.6,43.2,OK
2026-06-24T13:00:00,PLANT_C,PLANT_C_INV_02,0.0,18.29,914.6,43.2,OFFLINE
2026-06-24T13:00:00,PLANT_C,PLANT_C_INV_03,17.77,18.29,914.6,43.2,OK
2026-06-24T14:00:00,PLANT_A,PLANT_A_INV_01,9.51,9.96,796.5,38.8,OK
2026-06-24T14:00:00,PLANT_A,PLANT_A_INV_02,9.39,9.96,796.5,38.8,OK
2026-06-24T14:00:00,PLANT_A,PLANT_A_INV_03,5.28,9.96,796.5,38.8,OK
2026-06-24T14:00:00,PLANT_A,PLANT_A_INV_04,9.41,9.96,796.5,38.8,OK
2026-06-24T14:00:00,PLANT_B,PLANT_B_INV_01,10.15,10.62,796.5,38.8,OK
